RANDN;Solution;1125,130247;Problem size;50;Time;0,005328;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1236,872601;Problem size;50;Time;0,005002;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1186,399897;Problem size;50;Time;0,008639;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1239,644203;Problem size;50;Time;0,008739;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1198,073287;Problem size;50;Time;0,0087;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;983,030345;Problem size;50;Time;0,005307;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1325,858925;Problem size;50;Time;0,00494;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1141,354571;Problem size;50;Time;0,005165;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1250,515264;Problem size;50;Time;0,004846;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;1062,130881;Problem size;50;Time;0,005001;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;4697,147027;Problem size;100;Time;0,015528;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;5190,001548;Problem size;100;Time;0,011427;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;5178,604188;Problem size;100;Time;0,011723;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;4909,605655;Problem size;100;Time;0,012839;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;5348,891346;Problem size;100;Time;0,016625;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;4701,243973;Problem size;100;Time;0,014097;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;5176,281529;Problem size;100;Time;0,011684;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;4855,113173;Problem size;100;Time;0,011817;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;5067,045221;Problem size;100;Time;0,012374;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;4795,175156;Problem size;100;Time;0,011075;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;19704,24087;Problem size;200;Time;0,030145;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;20311,31892;Problem size;200;Time;0,027155;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;20655,76065;Problem size;200;Time;0,026206;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;20282,95319;Problem size;200;Time;0,025817;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;19998,60389;Problem size;200;Time;0,027034;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;19776,02858;Problem size;200;Time;0,031472;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;20108,54097;Problem size;200;Time;0,028941;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;21021,25953;Problem size;200;Time;0,031055;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;20522,03873;Problem size;200;Time;0,028481;SIMANNEALING; Temperature;500000;Delta;0,1
RANDN;Solution;20365,27104;Problem size;200;Time;0,029428;SIMANNEALING; Temperature;500000;Delta;0,1
;;;;;;;;;;;
RANDN;Solution;38,156724;Problem size;10;Time;1,699596;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;50,19987;Problem size;10;Time;1,775712;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;33,950533;Problem size;10;Time;2,077711;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;35,775623;Problem size;10;Time;2,020225;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;33,965911;Problem size;10;Time;2,088003;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;33,661988;Problem size;10;Time;1,857963;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;51,719803;Problem size;10;Time;1,771938;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;33,470767;Problem size;10;Time;1,749872;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;44,62072;Problem size;10;Time;1,787015;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;30,669833;Problem size;10;Time;2,037479;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;955,018051;Problem size;50;Time;10,750199;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;1118,795556;Problem size;50;Time;10,309778;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;1013,093997;Problem size;50;Time;10,307859;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;928,533808;Problem size;50;Time;10,273184;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;1056,834049;Problem size;50;Time;10,217692;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;965,335829;Problem size;50;Time;10,015808;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;1095,435292;Problem size;50;Time;10,482062;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;965,039188;Problem size;50;Time;10,669333;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;1018,261964;Problem size;50;Time;10,228064;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;976,908983;Problem size;50;Time;10,252955;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;3859,425362;Problem size;100;Time;21,873927;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4302,87675;Problem size;100;Time;22,998669;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4288,751933;Problem size;100;Time;22,882798;SIMANNEALING; Temperature;500000;Delta;0,00005
RANDN;Solution;4228,881524;Problem size;100;Time;22,312787;SIMANNEALING; Temperature;500000;Delta;0,00005
